D & B Used Cars|111 Old Benbrook Rd|817-555-5555
10112|1993|Ford|Explorer|SUV|Red|525123|995.00
37846|2001|Ford|Ranger|truck|Yellow|172544|1995.00
44901|2012|Honda|Civic|SUV|Gray|103221|6995.00
20453|2008|Chevrolet|Malibu|Sedan|Blue|567823|3995.00
31489|2005|Toyota|Corolla|Sedan|White|983212|2995.00
41276|2000|Nissan|Maxima|Sedan|Silver|751220|2495.00
52847|2010|Ford|Fusion|Sedan|Black|214567|5995.00
63902|2015|Hyundai|Elantra|Sedan|Red|329041|8495.00
74135|2017|BMW|X5|SUV|Blue|451234|24995.00
85274|2006|Honda|Accord|Sedan|Green|622134|4495.00
96359|2009|Chevrolet|Impala|Sedan|Gold|739422|6495.00
10746|2003|Jeep|Wrangler|SUV|Orange|218356|5995.00
12093|2018|Toyota|Tacoma|Truck|White|199823|21995.00
13562|2014|Ford|F-150|Truck|Black|352456|17995.00
